reference_designator,data_source,type_list,ingest_csv_filename,platform,deployment#,uframe_route,filename_mask,number_files,file of today,file <= 1k,file > 1K,compare_DH,Automated_status,status,notes_x,CUID_Deploy,compare,deployedBy,CUID_Recover,recoveredBy,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes_y
GI01SUMO-RII11-02-DOSTAD031,telemetered,Science,GI01SUMO_D00003_ingest.csv,GI01SUMO,3,Ingest.dosta-abcdjm-ctdbp-p-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00003/cg_data/dcl11/imm/ctdbp01/ctdbp*.DAT,6668,2,6666,2,D00003,Available,,,AR-07-01,,,,,1.0,2016-07-10T17:44:00,,CGMGI-01SUMO-00003,,CGINS-DOSTAD-00224,59.9341,-39.4673,,40.0,2691.0,
GI01SUMO-RII11-02-DOSTAD032,recovered_host,Science,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,False,,Not deployed,,#KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,,59.9337,-39.47378,,80.0,2685.0,not deployed
GI01SUMO-RII11-02-DOSTAD032,recovered_host,Science,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,Ingest.dosta-abcdjm-ctdbp-p-dcl_recovered,/omc_data/whoi/OMC/GI01SUMO/R00002/cg_data/dcl11/imm/CTDBP_sn16-50073/*.DAT,4600,0,4599,1,R00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-DOSTAD-00422,59.94358,-39.57372,,80.0,2668.0,
GI01SUMO-RII11-02-DOSTAD032,telemetered,Science,GI01SUMO_D00001_ingest.csv,GI01SUMO,1,# Ingest.dosta-abcdjm-ctdbp-dcl_telemetered,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,False,,Not deployed in this instance,,#KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,,59.9337,-39.47378,,80.0,2685.0,not deployed
GI01SUMO-RII11-02-DOSTAD032,telemetered,Science,GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.dosta-abcdjm-ctdbp-p-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/imm/ctdbp02/ctdbp*.DAT,4600,0,4599,1,D00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-DOSTAD-00422,59.94358,-39.57372,,80.0,2668.0,
GI01SUMO-RII11-02-DOSTAD032,telemetered,Science,GI01SUMO_D00003_ingest.csv,GI01SUMO,3,Ingest.dosta-abcdjm-ctdbp-p-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00003/cg_data/dcl11/imm/ctdbp02/ctdbp*.DAT,4023,0,4022,1,D00003,Available,,,AR-07-01,,,,,1.0,2016-07-10T17:44:00,,CGMGI-01SUMO-00003,,CGINS-DOSTAD-00225,59.9341,-39.4673,,80.0,2691.0,
GI01SUMO-RII11-02-DOSTAD033,recovered_host,Science,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,False,,Not deployed,,#KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,,59.9337,-39.47378,,130.0,2685.0,not deployed
GI01SUMO-RII11-02-DOSTAD033,recovered_host,Science,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,Ingest.dosta-abcdjm-ctdbp-p-dcl_recovered,/omc_data/whoi/OMC/GI01SUMO/R00002/cg_data/dcl11/imm/CTDBP_sn16-50072/*.DAT,6268,0,6265,3,R00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-DOSTAD-00439,59.94358,-39.57372,,130.0,2668.0,
GI01SUMO-RII11-02-DOSTAD033,telemetered,Science,GI01SUMO_D00001_ingest.csv,GI01SUMO,1,# Ingest.dosta-abcdjm-ctdbp-dcl_telemetered,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,False,,Not deployed in this instance,,#KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,,59.9337,-39.47378,,130.0,2685.0,not deployed
GI01SUMO-RII11-02-DOSTAD033,telemetered,Science,GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.dosta-abcdjm-ctdbp-p-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/imm/ctdbp03/ctdbp*.DAT,6268,0,6265,3,D00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-DOSTAD-00439,59.94358,-39.57372,,130.0,2668.0,
GI01SUMO-RII11-02-DOSTAD033,telemetered,Science,GI01SUMO_D00003_ingest.csv,GI01SUMO,3,Ingest.dosta-abcdjm-ctdbp-p-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00003/cg_data/dcl11/imm/ctdbp03/ctdbp*.DAT,6485,3,6484,1,D00003,Available,,,AR-07-01,,,,,1.0,2016-07-10T17:44:00,,CGMGI-01SUMO-00003,,CGINS-DOSTAD-00228,59.9341,-39.4673,,130.0,2691.0,
GI01SUMO-RII11-02-FLORDG031,recovered_host,Science,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,False,,Not deployed,,#KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,,59.9337,-39.47378,,40.0,2685.0,not deployed
GI01SUMO-RII11-02-FLORDG031,recovered_host,Science,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,Ingest.flord-g-ctdbp-p-dcl_recovered,/omc_data/whoi/OMC/GI01SUMO/R00002/cg_data/dcl11/imm/CTDBP_sn16-50059/*.DAT,2250,0,2250,0,R00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-FLORDG-03286,59.94358,-39.57372,,40.0,2668.0,
GI01SUMO-RII11-02-FLORDG031,telemetered,Science,GI01SUMO_D00001_ingest.csv,GI01SUMO,1,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,False,,Not deployed in this instance,,#KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,,59.9337,-39.47378,,40.0,2685.0,not deployed
GI01SUMO-RII11-02-FLORDG031,telemetered,Science,GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.flord-g-ctdbp-p-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/imm/ctdbp01/ctdbp*.DAT,2250,0,2250,0,D00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-FLORDG-03286,59.94358,-39.57372,,40.0,2668.0,
GI01SUMO-RII11-02-FLORDG031,telemetered,Science,GI01SUMO_D00003_ingest.csv,GI01SUMO,3,Ingest.flord-g-ctdbp-p-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00003/cg_data/dcl11/imm/ctdbp01/ctdbp*.DAT,6668,2,6666,2,D00003,Available,,,AR-07-01,,,,,1.0,2016-07-10T17:44:00,,CGMGI-01SUMO-00003,,CGINS-FLORDG-03418,59.9341,-39.4673,,40.0,2691.0,
GI01SUMO-RII11-02-FLORDG032,recovered_host,Science,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,False,,Not deployed,,#KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,,59.9337,-39.47378,,80.0,2685.0,not deployed
GI01SUMO-RII11-02-FLORDG032,recovered_host,Science,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,Ingest.flord-g-ctdbp-p-dcl_recovered,/omc_data/whoi/OMC/GI01SUMO/R00002/cg_data/dcl11/imm/CTDBP_sn16-50073/*.DAT,4600,0,4599,1,R00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-FLORDG-03292,59.94358,-39.57372,,80.0,2668.0,
GI01SUMO-RII11-02-FLORDG032,telemetered,Science,GI01SUMO_D00001_ingest.csv,GI01SUMO,1,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,False,,Not deployed in this instance,,#KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,,59.9337,-39.47378,,80.0,2685.0,not deployed
GI01SUMO-RII11-02-FLORDG032,telemetered,Science,GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.flord-g-ctdbp-p-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/imm/ctdbp02/ctdbp*.DAT,4600,0,4599,1,D00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-FLORDG-03292,59.94358,-39.57372,,80.0,2668.0,
GI01SUMO-RII11-02-FLORDG032,telemetered,Science,GI01SUMO_D00003_ingest.csv,GI01SUMO,3,Ingest.flord-g-ctdbp-p-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00003/cg_data/dcl11/imm/ctdbp02/ctdbp*.DAT,4023,0,4022,1,D00003,Available,,,AR-07-01,,,,,1.0,2016-07-10T17:44:00,,CGMGI-01SUMO-00003,,CGINS-FLORDG-03969,59.9341,-39.4673,,80.0,2691.0,
GI01SUMO-RII11-02-FLORDG033,recovered_host,Science,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,False,,Not deployed,,#KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,,59.9337,-39.47378,,130.0,2685.0,not deployed
GI01SUMO-RII11-02-FLORDG033,recovered_host,Science,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,Ingest.flord-g-ctdbp-p-dcl_recovered,/omc_data/whoi/OMC/GI01SUMO/R00002/cg_data/dcl11/imm/CTDBP_sn16-50072/*.DAT,6268,0,6265,3,R00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-FLORDG-03304,59.94358,-39.57372,,130.0,2668.0,
GI01SUMO-RII11-02-FLORDG033,telemetered,Science,GI01SUMO_D00001_ingest.csv,GI01SUMO,1,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,False,,Not deployed in this instance,,#KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,,59.9337,-39.47378,,130.0,2685.0,not deployed
GI01SUMO-RII11-02-FLORDG033,telemetered,Science,GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.flord-g-ctdbp-p-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/imm/ctdbp03/ctdbp*.DAT,6268,0,6265,3,D00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-FLORDG-03304,59.94358,-39.57372,,130.0,2668.0,
GI01SUMO-RII11-02-FLORDG033,telemetered,Science,GI01SUMO_D00003_ingest.csv,GI01SUMO,3,Ingest.flord-g-ctdbp-p-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00003/cg_data/dcl11/imm/ctdbp03/ctdbp*.DAT,6485,3,6484,1,D00003,Available,,,AR-07-01,,,,,1.0,2016-07-10T17:44:00,,CGMGI-01SUMO-00003,,CGINS-FLORDG-03970,59.9341,-39.4673,,130.0,2691.0,
GI01SUMO-RII11-02-PCO2WC051,recovered_host,Science,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,#Ingest.pco2w-abc-imodem_recovered,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,False,,Not deployed,,#KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,,59.9337,-39.47378,,40.0,2685.0,not deployed
GI01SUMO-RII11-02-PCO2WC051,recovered_host,Science,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,Ingest.pco2w-abc-imodem_recovered,/omc_data/whoi/OMC/GI01SUMO/R00002/cg_data/dcl11/imm/PCO2W_snC0107/*.DAT,1971,0,1969,2,R00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-PCO2WC-C0107,59.94358,-39.57372,,40.0,2668.0,
GI01SUMO-RII11-02-PCO2WC051,recovered_inst,Science,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,#Ingest.pco2w-abc_recovered,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,False,,Not deployed,,#KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,,59.9337,-39.47378,,40.0,2685.0,not deployed
GI01SUMO-RII11-02-PCO2WC051,recovered_inst,Science,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,Ingest.pco2w-abc_recovered,/omc_data/whoi/OMC/GI01SUMO/R00002/cg_data/dcl11/imm/PCO2W_snC0107/SAMI*.txt,1,0,0,1,R00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-PCO2WC-C0107,59.94358,-39.57372,,40.0,2668.0,
GI01SUMO-RII11-02-PCO2WC051,telemetered,Science,GI01SUMO_D00001_ingest.csv,GI01SUMO,1,#Ingest.pco2w-abc-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl11/imm/pco2w1/pco2w*.DAT,0,0,0,0,D00001,Missing,Not deployed in this instance,,#KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,,59.9337,-39.47378,,40.0,2685.0,not deployed
GI01SUMO-RII11-02-PCO2WC051,telemetered,Science,GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.pco2w-abc-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/imm/pco2w1/pco2w*.DAT,1971,0,1969,2,D00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-PCO2WC-C0107,59.94358,-39.57372,,40.0,2668.0,
GI01SUMO-RII11-02-PCO2WC051,telemetered,Science,GI01SUMO_D00003_ingest.csv,GI01SUMO,3,Ingest.pco2w-abc-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00003/cg_data/dcl11/imm/pco2w1/pco2w*.DAT,546,0,541,5,D00003,Available,,,AR-07-01,,,,,1.0,2016-07-10T17:44:00,,CGMGI-01SUMO-00003,,CGINS-PCO2WC-C0136,59.9341,-39.4673,,40.0,2691.0,
GI01SUMO-RII11-02-PCO2WC052,recovered_host,Science,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,#Ingest.pco2w-abc-imodem_recovered,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,False,,Not deployed,,#KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,,59.9337,-39.47378,,80.0,2685.0,not deployed
GI01SUMO-RII11-02-PCO2WC052,recovered_host,Science,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,Ingest.pco2w-abc-imodem_recovered,/omc_data/whoi/OMC/GI01SUMO/R00002/cg_data/dcl11/imm/PCO2W_snC0110/*.DAT,883,0,878,5,R00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-PCO2WC-C0110,59.94358,-39.57372,,80.0,2668.0,
GI01SUMO-RII11-02-PCO2WC052,recovered_inst,Science,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,#Ingest.pco2w-abc_recovered,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,False,,Not deployed,,#KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,,59.9337,-39.47378,,80.0,2685.0,not deployed
GI01SUMO-RII11-02-PCO2WC052,recovered_inst,Science,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,#Ingest.pco2w-abc_recovered,/omc_data/whoi/OMC/GI01SUMO/R00002/cg_data/dcl11/imm/PCO2W_snC0110/SAMI*.txt,0,0,0,0,R00002,Missing,Instrument damaged,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-PCO2WC-C0110,59.94358,-39.57372,,80.0,2668.0,
GI01SUMO-RII11-02-PCO2WC052,telemetered,Science,GI01SUMO_D00001_ingest.csv,GI01SUMO,1,#Ingest.pco2w-abc-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl11/imm/pco2w2/pco2w*.DAT,0,0,0,0,D00001,Missing,Not deployed in this instance,,#KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,,59.9337,-39.47378,,80.0,2685.0,not deployed
GI01SUMO-RII11-02-PCO2WC052,telemetered,Science,GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.pco2w-abc-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/imm/pco2w2/pco2w*.DAT,883,0,878,5,D00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-PCO2WC-C0110,59.94358,-39.57372,,80.0,2668.0,
GI01SUMO-RII11-02-PCO2WC052,telemetered,Science,GI01SUMO_D00003_ingest.csv,GI01SUMO,3,Ingest.pco2w-abc-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00003/cg_data/dcl11/imm/pco2w2/pco2w*.DAT,1770,0,1769,1,D00003,Available,,,AR-07-01,,,,,1.0,2016-07-10T17:44:00,,CGMGI-01SUMO-00003,,CGINS-PCO2WC-C0137,59.9341,-39.4673,,80.0,2691.0,
GI01SUMO-RII11-02-PCO2WC053,recovered_host,Science,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,#Ingest.pco2w-abc-imodem_recovered,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,False,,Not deployed,,#KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,,59.9337,-39.47378,,130.0,2685.0,not deployed
GI01SUMO-RII11-02-PCO2WC053,recovered_host,Science,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,Ingest.pco2w-abc-imodem_recovered,/omc_data/whoi/OMC/GI01SUMO/R00002/cg_data/dcl11/imm/PCO2W_snC0120/*.DAT,6426,0,6417,9,R00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-PCO2WC-C0120,59.94358,-39.57372,,130.0,2668.0,
GI01SUMO-RII11-02-PCO2WC053,recovered_inst,Science,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,#Ingest.pco2w-abc_recovered,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,False,,Not deployed,,#KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,,59.9337,-39.47378,,130.0,2685.0,not deployed
GI01SUMO-RII11-02-PCO2WC053,recovered_inst,Science,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,Ingest.pco2w-abc_recovered,/omc_data/whoi/OMC/GI01SUMO/R00002/cg_data/dcl11/imm/PCO2W_snC0120/SAMI*.txt,1,0,0,1,R00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-PCO2WC-C0120,59.94358,-39.57372,,130.0,2668.0,
GI01SUMO-RII11-02-PCO2WC053,telemetered,Science,GI01SUMO_D00001_ingest.csv,GI01SUMO,1,#Ingest.pco2w-abc-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl11/imm/pco2w3/pco2w*.DAT,0,0,0,0,D00001,Missing,Not deployed in this instance,,#KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,,59.9337,-39.47378,,130.0,2685.0,not deployed
GI01SUMO-RII11-02-PCO2WC053,telemetered,Science,GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.pco2w-abc-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/imm/pco2w3/pco2w*.DAT,6426,0,6417,9,D00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-PCO2WC-C0120,59.94358,-39.57372,,130.0,2668.0,
GI01SUMO-RII11-02-PCO2WC053,telemetered,Science,GI01SUMO_D00003_ingest.csv,GI01SUMO,3,Ingest.pco2w-abc-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00003/cg_data/dcl11/imm/pco2w3/pco2w*.DAT,7182,10,7178,4,D00003,Available,,,AR-07-01,,,,,1.0,2016-07-10T17:44:00,,CGMGI-01SUMO-00003,,CGINS-PCO2WC-C0138,59.9341,-39.4673,,130.0,2691.0,
GI01SUMO-RII11-02-PHSENE041,recovered_host,Science,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,Ingest.phsen-abcdef-imodem_recovered,/omc_data/whoi/OMC/GI01SUMO/R00001/cg_data/dcl11/imm/PHSEN_snP0071/*.DAT,3020,0,3011,9,R00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-PHSENE-P0071,59.9337,-39.47378,,20.0,2685.0,
GI01SUMO-RII11-02-PHSENE041,recovered_host,Science,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,Ingest.phsen-abcdef-imodem_recovered,/omc_data/whoi/OMC/GI01SUMO/R00002/cg_data/dcl11/imm/PHSEN_snP0138/*.DAT,3767,0,3753,14,R00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-PHSENE-P0138,59.94358,-39.57372,,20.0,2668.0,
GI01SUMO-RII11-02-PHSENE041,recovered_inst,Science,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,False,,no inst data available - instrument came apart during deployment,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-PHSENE-P0071,59.9337,-39.47378,,20.0,2685.0,
GI01SUMO-RII11-02-PHSENE041,recovered_inst,Science,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,Ingest.phsen-abcdef_recovered,/omc_data/whoi/OMC/GI01SUMO/R00002/cg_data/dcl11/imm/PHSEN_snP0138/SAMI*.txt,1,0,0,1,R00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-PHSENE-P0138,59.94358,-39.57372,,20.0,2668.0,
GI01SUMO-RII11-02-PHSENE041,telemetered,Science,GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.phsen-abcdef-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl11/imm/phsen1/phsen*.DAT,568,0,559,9,D00001,Available,Inductive modem ID 23,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-PHSENE-P0071,59.9337,-39.47378,,20.0,2685.0,
GI01SUMO-RII11-02-PHSENE041,telemetered,Science,GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.phsen-abcdef-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/imm/phsen1/phsen*.DAT,3767,0,3753,14,D00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-PHSENE-P0138,59.94358,-39.57372,,20.0,2668.0,
GI01SUMO-RII11-02-PHSENE041,telemetered,Science,GI01SUMO_D00003_ingest.csv,GI01SUMO,3,Ingest.phsen-abcdef-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00003/cg_data/dcl11/imm/phsen1/phsen*.DAT,692,0,672,20,D00003,Available,,,AR-07-01,,,,,1.0,2016-07-10T17:44:00,,CGMGI-01SUMO-00003,,CGINS-PHSENE-P0071,59.9341,-39.4673,,20.0,2691.0,
GI01SUMO-RII11-02-PHSENE042,recovered_host,Science,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,Ingest.phsen-abcdef-imodem_recovered,/omc_data/whoi/OMC/GI01SUMO/R00001/cg_data/dcl11/imm/PHSEN_snP0101/*.DAT,5095,0,5078,17,R00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-PHSENE-P0101,59.9337,-39.47378,,100.0,2685.0,
GI01SUMO-RII11-02-PHSENE042,recovered_host,Science,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,Ingest.phsen-abcdef-imodem_recovered,/omc_data/whoi/OMC/GI01SUMO/R00002/cg_data/dcl11/imm/PHSEN_snP0139/*.DAT,5201,0,5190,11,R00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-PHSENE-P0139,59.94358,-39.57372,,100.0,2668.0,
GI01SUMO-RII11-02-PHSENE042,recovered_inst,Science,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,Ingest.phsen-abcdef_recovered,/omc_data/whoi/OMC/GI01SUMO/R00001/cg_data/dcl11/imm/PHSEN_snP0101/SAMI*.txt,1,0,0,1,R00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-PHSENE-P0101,59.9337,-39.47378,,100.0,2685.0,
