reference_designator,data_source,type_list,ingest_csv_filename,platform,deployment#,uframe_route,filename_mask,number_files,file of today,file <= 1k,file > 1K,compare_DH,Automated_status,status,notes_x,CUID_Deploy,compare,deployedBy,CUID_Recover,recoveredBy,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes_y
GS01SUMO-RII11-02-DOSTAD031,recovered_host,Science,GS01SUMO_R00002_ingest.csv,GS01SUMO,2,Ingest.dosta-abcdjm-ctdbp-p-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl11/imm/ctdbp01/ctdbp01*.DAT,3841,0,3841,0,R00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-DOSTAD-00132,-54.40408,-89.20691,,40.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-RII11-02-DOSTAD031,telemetered,Science,GS01SUMO_D00001_ingest.csv,GS01SUMO,1,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,False,,Not deployed,,#AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,,-54.40833,-89.3575,,40.0,4611.0,not deployed
GS01SUMO-RII11-02-DOSTAD031,telemetered,Science,GS01SUMO_D00002_ingest.csv,GS01SUMO,2,Ingest.dosta-abcdjm-ctdbp-p-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00002/cg_data/dcl11/imm/ctdbp01/ctdbp*.DAT,4302,0,4301,1,D00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-DOSTAD-00132,-54.40408,-89.20691,,40.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-RII11-02-DOSTAD031,telemetered,Science,GS01SUMO_D00003_ingest.csv,GS01SUMO,3,Ingest.dosta-abcdjm-ctdbp-p-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00003/cg_data/dcl11/imm/ctdbp01/ctdbp*.DAT,3881,0,3859,22,D00003,Available,,,NBP16-10,,,,,1.0,2016-11-25T01:11:00,,CGMGS-01SUMO-00003,,CGINS-DOSTAD-00390,-54.4076,-89.35673333,,40.0,4612.0,deployment_depth placeholder: design depth
GS01SUMO-RII11-02-DOSTAD032,recovered_host,Science,GS01SUMO_R00001_ingest.csv,GS01SUMO,1,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,False,,Not deployed,,#AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,,-54.40833,-89.3575,,80.0,4611.0,not deployed
GS01SUMO-RII11-02-DOSTAD032,recovered_host,Science,GS01SUMO_R00002_ingest.csv,GS01SUMO,2,Ingest.dosta-abcdjm-ctdbp-p-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl11/imm/ctdbp02/ctdbp02*.DAT,1502,0,1502,0,R00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-DOSTAD-00377,-54.40408,-89.20691,,80.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-RII11-02-DOSTAD032,telemetered,Science,GS01SUMO_D00001_ingest.csv,GS01SUMO,1,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,False,,Not deployed,,#AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,,-54.40833,-89.3575,,80.0,4611.0,not deployed
GS01SUMO-RII11-02-DOSTAD032,telemetered,Science,GS01SUMO_D00002_ingest.csv,GS01SUMO,2,Ingest.dosta-abcdjm-ctdbp-p-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00002/cg_data/dcl11/imm/ctdbp02/ctdbp*.DAT,1966,0,1963,3,D00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-DOSTAD-00377,-54.40408,-89.20691,,80.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-RII11-02-DOSTAD032,telemetered,Science,GS01SUMO_D00003_ingest.csv,GS01SUMO,3,Ingest.dosta-abcdjm-ctdbp-p-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00003/cg_data/dcl11/imm/ctdbp02/ctdbp*.DAT,4775,0,4775,0,D00003,Available,,,NBP16-10,,,,,1.0,2016-11-25T01:11:00,,CGMGS-01SUMO-00003,,CGINS-DOSTAD-00387,-54.4076,-89.35673333,,80.0,4612.0,deployment_depth placeholder: design depth
GS01SUMO-RII11-02-DOSTAD033,recovered_host,Science,GS01SUMO_R00001_ingest.csv,GS01SUMO,1,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,False,,Not deployed,,#AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,,-54.40833,-89.3575,,130.0,4611.0,not deployed
GS01SUMO-RII11-02-DOSTAD033,recovered_host,Science,GS01SUMO_R00002_ingest.csv,GS01SUMO,2,Ingest.dosta-abcdjm-ctdbp-p-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl11/imm/ctdbp03/ctdbp03*.DAT,4572,0,4545,27,R00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-DOSTAD-00497,-54.40408,-89.20691,,130.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-RII11-02-DOSTAD033,telemetered,Science,GS01SUMO_D00001_ingest.csv,GS01SUMO,1,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,False,,Not deployed,,#AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,,-54.40833,-89.3575,,130.0,4611.0,not deployed
GS01SUMO-RII11-02-DOSTAD033,telemetered,Science,GS01SUMO_D00002_ingest.csv,GS01SUMO,2,Ingest.dosta-abcdjm-ctdbp-p-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00002/cg_data/dcl11/imm/ctdbp03/ctdbp*.DAT,5031,0,5004,27,D00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-DOSTAD-00497,-54.40408,-89.20691,,130.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-RII11-02-DOSTAD033,telemetered,Science,GS01SUMO_D00003_ingest.csv,GS01SUMO,3,Ingest.dosta-abcdjm-ctdbp-p-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00003/cg_data/dcl11/imm/ctdbp03/ctdbp*.DAT,6317,5,6317,0,D00003,Available,,,NBP16-10,,,,,1.0,2016-11-25T01:11:00,,CGMGS-01SUMO-00003,,CGINS-DOSTAD-00389,-54.4076,-89.35673333,,130.0,4612.0,deployment_depth placeholder: design depth
GS01SUMO-RII11-02-FLORDG031,recovered_host,Science,GS01SUMO_R00001_ingest.csv,GS01SUMO,1,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,False,,Not deployed,,#AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,,-54.40833,-89.3575,,40.0,4611.0,not deployed
GS01SUMO-RII11-02-FLORDG031,recovered_host,Science,GS01SUMO_R00002_ingest.csv,GS01SUMO,2,Ingest.flord-g-ctdbp-p-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl11/imm/ctdbp01/ctdbp01*.DAT,3841,0,3841,0,R00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-FLORDG-03965,-54.40408,-89.20691,,40.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-RII11-02-FLORDG031,telemetered,Science,GS01SUMO_D00001_ingest.csv,GS01SUMO,1,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,False,,Not deployed,,#AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,,-54.40833,-89.3575,,40.0,4611.0,not deployed
GS01SUMO-RII11-02-FLORDG031,telemetered,Science,GS01SUMO_D00002_ingest.csv,GS01SUMO,2,Ingest.flord-g-ctdbp-p-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00002/cg_data/dcl11/imm/ctdbp01/ctdbp*.DAT,4302,0,4301,1,D00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-FLORDG-03965,-54.40408,-89.20691,,40.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-RII11-02-FLORDG031,telemetered,Science,GS01SUMO_D00003_ingest.csv,GS01SUMO,3,Ingest.flord-g-ctdbp-p-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00003/cg_data/dcl11/imm/ctdbp01/ctdbp*.DAT,3881,0,3859,22,D00003,Available,,,NBP16-10,,,,,1.0,2016-11-25T01:11:00,,CGMGS-01SUMO-00003,,CGINS-FLORDG-04032,-54.4076,-89.35673333,,40.0,4612.0,deployment_depth placeholder: design depth
GS01SUMO-RII11-02-FLORDG032,recovered_host,Science,GS01SUMO_R00001_ingest.csv,GS01SUMO,1,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,False,,Not deployed,,#AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,,-54.40833,-89.3575,,80.0,4611.0,not deployed
GS01SUMO-RII11-02-FLORDG032,recovered_host,Science,GS01SUMO_R00002_ingest.csv,GS01SUMO,2,Ingest.flord-g-ctdbp-p-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl11/imm/ctdbp02/ctdbp02*.DAT,1502,0,1502,0,R00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-FLORDG-03966,-54.40408,-89.20691,,80.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-RII11-02-FLORDG032,telemetered,Science,GS01SUMO_D00001_ingest.csv,GS01SUMO,1,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,False,,Not deployed,,#AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,,-54.40833,-89.3575,,80.0,4611.0,not deployed
GS01SUMO-RII11-02-FLORDG032,telemetered,Science,GS01SUMO_D00002_ingest.csv,GS01SUMO,2,Ingest.flord-g-ctdbp-p-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00002/cg_data/dcl11/imm/ctdbp02/ctdbp*.DAT,1966,0,1963,3,D00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-FLORDG-03966,-54.40408,-89.20691,,80.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-RII11-02-FLORDG032,telemetered,Science,GS01SUMO_D00003_ingest.csv,GS01SUMO,3,Ingest.flord-g-ctdbp-p-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00003/cg_data/dcl11/imm/ctdbp02/ctdbp*.DAT,4775,0,4775,0,D00003,Available,,,NBP16-10,,,,,1.0,2016-11-25T01:11:00,,CGMGS-01SUMO-00003,,CGINS-FLORDG-04033,-54.4076,-89.35673333,,80.0,4612.0,deployment_depth placeholder: design depth
GS01SUMO-RII11-02-FLORDG033,recovered_host,Science,GS01SUMO_R00001_ingest.csv,GS01SUMO,1,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,False,,Not deployed,,#AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,,-54.40833,-89.3575,,130.0,4611.0,not deployed
GS01SUMO-RII11-02-FLORDG033,recovered_host,Science,GS01SUMO_R00002_ingest.csv,GS01SUMO,2,Ingest.flord-g-ctdbp-p-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl11/imm/ctdbp03/ctdbp03*.DAT,4572,0,4545,27,R00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-FLORDG-03968,-54.40408,-89.20691,,130.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-RII11-02-FLORDG033,telemetered,Science,GS01SUMO_D00001_ingest.csv,GS01SUMO,1,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,False,,Not deployed,,#AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,,-54.40833,-89.3575,,130.0,4611.0,not deployed
GS01SUMO-RII11-02-FLORDG033,telemetered,Science,GS01SUMO_D00002_ingest.csv,GS01SUMO,2,Ingest.flord-g-ctdbp-p-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00002/cg_data/dcl11/imm/ctdbp03/ctdbp*.DAT,5031,0,5004,27,D00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-FLORDG-03968,-54.40408,-89.20691,,130.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-RII11-02-FLORDG033,telemetered,Science,GS01SUMO_D00003_ingest.csv,GS01SUMO,3,Ingest.flord-g-ctdbp-p-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00003/cg_data/dcl11/imm/ctdbp03/ctdbp*.DAT,6317,5,6317,0,D00003,Available,,,NBP16-10,,,,,1.0,2016-11-25T01:11:00,,CGMGS-01SUMO-00003,,CGINS-FLORDG-04034,-54.4076,-89.35673333,,130.0,4612.0,deployment_depth placeholder: design depth
GS01SUMO-RII11-02-PCO2WC051,recovered_host,Science,GS01SUMO_R00001_ingest.csv,GS01SUMO,1,#Ingest.pco2w-abc-imodem_recovered,/omc_data/whoi/OMC/GS01SUMO/R00001/cg_data/dcl16/PCO2W_snC0103/*.DAT,0,0,0,0,R00001,Missing,Data not expected,,AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,CGINS-PCO2WC-C0103,-54.40833,-89.3575,,40.0,4611.0,
GS01SUMO-RII11-02-PCO2WC051,recovered_host,Science,GS01SUMO_R00002_ingest.csv,GS01SUMO,2,Ingest.pco2w-abc-imodem_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl11/imm/pco2w1/pco2w1*.DAT,2870,0,2863,7,R00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-PCO2WC-C0130,-54.40408,-89.20691,,40.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-RII11-02-PCO2WC051,recovered_inst,Science,GS01SUMO_R00001_ingest.csv,GS01SUMO,1,Ingest.pco2w-abc_recovered,/omc_data/whoi/OMC/GS01SUMO/R00001/cg_data/dcl16/PCO2W_snC0103/SAMI*.txt,1,0,0,1,R00001,Available,,,AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,CGINS-PCO2WC-C0103,-54.40833,-89.3575,,40.0,4611.0,
GS01SUMO-RII11-02-PCO2WC051,recovered_inst,Science,GS01SUMO_R00002_ingest.csv,GS01SUMO,2,Ingest.pco2w-abc_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/instruments/dcl11/imm/PCO2W_snC0130/SAMI*.txt,1,0,0,1,R00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-PCO2WC-C0130,-54.40408,-89.20691,,40.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-RII11-02-PCO2WC051,telemetered,Science,GS01SUMO_D00001_ingest.csv,GS01SUMO,1,Ingest.pco2w-abc-imodem_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00001/cg_data/dcl11/imm/pco2w1/pco2w1*.DAT,3474,0,3467,7,D00001,Available,,,AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,CGINS-PCO2WC-C0103,-54.40833,-89.3575,,40.0,4611.0,
GS01SUMO-RII11-02-PCO2WC051,telemetered,Science,GS01SUMO_D00002_ingest.csv,GS01SUMO,2,Ingest.pco2w-abc-imodem_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00002/cg_data/dcl11/imm/pco2w1/pco2w1*.DAT,2911,0,2904,7,D00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-PCO2WC-C0130,-54.40408,-89.20691,,40.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-RII11-02-PCO2WC051,telemetered,Science,GS01SUMO_D00003_ingest.csv,GS01SUMO,3,Ingest.pco2w-abc-imodem_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00003/cg_data/dcl11/imm/pco2w1/pco2w1*.DAT,6111,8,6108,3,D00003,Available,,,NBP16-10,,,,,1.0,2016-11-25T01:11:00,,CGMGS-01SUMO-00003,,CGINS-PCO2WC-C0103,-54.4076,-89.35673333,,40.0,4612.0,deployment_depth placeholder: design depth
GS01SUMO-RII11-02-PCO2WC052,recovered_host,Science,GS01SUMO_R00001_ingest.csv,GS01SUMO,1,#Ingest.pco2w-abc-imodem_recovered,/omc_data/whoi/OMC/GS01SUMO/R00001/cg_data/dcl16/PCO2W_snC0104/*.DAT,0,0,0,0,R00001,Missing,Not deployed,,#AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,,-54.40833,-89.3575,,80.0,4611.0,not deployed
GS01SUMO-RII11-02-PCO2WC052,recovered_host,Science,GS01SUMO_R00002_ingest.csv,GS01SUMO,2,Ingest.pco2w-abc-imodem_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl11/imm/pco2w2/pco2w2*.DAT,922,0,922,0,R00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-PCO2WC-C0129,-54.40408,-89.20691,,80.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-RII11-02-PCO2WC052,recovered_inst,Science,GS01SUMO_R00001_ingest.csv,GS01SUMO,1,#Ingest.pco2w-abc_recovered,/omc_data/whoi/OMC/GS01SUMO/R00001/cg_data/dcl16/PCO2W_snC0104/SAMI*.txt,0,0,0,0,R00001,Missing,Not deployed,,#AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,,-54.40833,-89.3575,,80.0,4611.0,not deployed
GS01SUMO-RII11-02-PCO2WC052,recovered_inst,Science,GS01SUMO_R00002_ingest.csv,GS01SUMO,2,Ingest.pco2w-abc_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/instruments/dcl11/imm/PCO2W_snC0129/SAMI*.txt,1,0,0,1,R00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-PCO2WC-C0129,-54.40408,-89.20691,,80.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-RII11-02-PCO2WC052,telemetered,Science,GS01SUMO_D00001_ingest.csv,GS01SUMO,1,#Ingest.pco2w-abc-imodem_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00001/cg_data/dcl11/imm/pco2w2/pco2w2*.DAT,10,0,10,0,D00001,Available,Not deployed,,#AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,,-54.40833,-89.3575,,80.0,4611.0,not deployed
GS01SUMO-RII11-02-PCO2WC052,telemetered,Science,GS01SUMO_D00002_ingest.csv,GS01SUMO,2,Ingest.pco2w-abc-imodem_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00002/cg_data/dcl11/imm/pco2w2/pco2w2*.DAT,963,0,963,0,D00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-PCO2WC-C0129,-54.40408,-89.20691,,80.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-RII11-02-PCO2WC052,telemetered,Science,GS01SUMO_D00003_ingest.csv,GS01SUMO,3,Ingest.pco2w-abc-imodem_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00003/cg_data/dcl11/imm/pco2w2/pco2w2*.DAT,6077,8,6075,2,D00003,Available,,,NBP16-10,,,,,1.0,2016-11-25T01:11:00,,CGMGS-01SUMO-00003,,CGINS-PCO2WC-C0106,-54.4076,-89.35673333,,80.0,4612.0,deployment_depth placeholder: design depth
GS01SUMO-RII11-02-PCO2WC053,recovered_host,Science,GS01SUMO_R00001_ingest.csv,GS01SUMO,1,#Ingest.pco2w-abc-imodem_recovered,/omc_data/whoi/OMC/GS01SUMO/R00001/cg_data/dcl16/PCO2W_snC0105/*.DAT,0,0,0,0,R00001,Missing,Data not expected,,AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,CGINS-PCO2WC-C0105,-54.40833,-89.3575,,130.0,4611.0,
GS01SUMO-RII11-02-PCO2WC053,recovered_host,Science,GS01SUMO_R00002_ingest.csv,GS01SUMO,2,Ingest.pco2w-abc-imodem_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl11/imm/pco2w3/pco2w3*.DAT,2122,0,2122,0,R00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-PCO2WC-C0128,-54.40408,-89.20691,,130.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-RII11-02-PCO2WC053,recovered_inst,Science,GS01SUMO_R00001_ingest.csv,GS01SUMO,1,Ingest.pco2w-abc_recovered,/omc_data/whoi/OMC/GS01SUMO/R00001/cg_data/dcl16/PCO2W_snC0105/SAMI*.txt,1,0,0,1,R00001,Available,,,AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,CGINS-PCO2WC-C0105,-54.40833,-89.3575,,130.0,4611.0,
GS01SUMO-RII11-02-PCO2WC053,recovered_inst,Science,GS01SUMO_R00002_ingest.csv,GS01SUMO,2,Ingest.pco2w-abc_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/instruments/dcl11/imm/PCO2W_snC0128/SAMI*.txt,1,0,0,1,R00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-PCO2WC-C0128,-54.40408,-89.20691,,130.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-RII11-02-PCO2WC053,telemetered,Science,GS01SUMO_D00001_ingest.csv,GS01SUMO,1,Ingest.pco2w-abc-imodem_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00001/cg_data/dcl11/imm/pco2w3/pco2w3*.DAT,3464,0,3460,4,D00001,Available,,,AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,CGINS-PCO2WC-C0105,-54.40833,-89.3575,,130.0,4611.0,
GS01SUMO-RII11-02-PCO2WC053,telemetered,Science,GS01SUMO_D00002_ingest.csv,GS01SUMO,2,Ingest.pco2w-abc-imodem_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00002/cg_data/dcl11/imm/pco2w3/pco2w3*.DAT,2122,0,2122,0,D00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-PCO2WC-C0128,-54.40408,-89.20691,,130.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-RII11-02-PCO2WC053,telemetered,Science,GS01SUMO_D00003_ingest.csv,GS01SUMO,3,Ingest.pco2w-abc-imodem_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00003/cg_data/dcl11/imm/pco2w3/pco2w3*.DAT,5975,8,5943,32,D00003,Available,,,NBP16-10,,,,,1.0,2016-11-25T01:11:00,,CGMGS-01SUMO-00003,,CGINS-PCO2WC-C0105,-54.4076,-89.35673333,,130.0,4612.0,deployment_depth placeholder: design depth
GS01SUMO-RII11-02-PHSENE041,recovered_host,Science,GS01SUMO_R00001_ingest.csv,GS01SUMO,1,#Ingest.phsen-abcdef-imodem_recovered,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,False,,Data not available,,AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,CGINS-PHSENE-P0137,-54.40833,-89.3575,,20.0,4611.0,
GS01SUMO-RII11-02-PHSENE041,recovered_host,Science,GS01SUMO_R00002_ingest.csv,GS01SUMO,2,Ingest.phsen-abcdef-imodem_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl11/imm/phsen1/phsen1*.DAT,1213,0,1211,2,R00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-PHSENE-P0176,-54.40408,-89.20691,,20.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-RII11-02-PHSENE041,recovered_inst,Science,GS01SUMO_R00001_ingest.csv,GS01SUMO,1,Ingest.phsen-abcdef_recovered,/omc_data/whoi/OMC/GS01SUMO/R00001/cg_data/dcl16/PHSEN_snP0137/SAMI*.txt,1,0,0,1,R00001,Available,,,AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,CGINS-PHSENE-P0137,-54.40833,-89.3575,,20.0,4611.0,
GS01SUMO-RII11-02-PHSENE041,recovered_inst,Science,GS01SUMO_R00002_ingest.csv,GS01SUMO,2,Ingest.phsen-abcdef_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/instruments/dcl11/imm/PHSEN_snP0176/SAMI*.txt,1,0,0,1,R00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-PHSENE-P0176,-54.40408,-89.20691,,20.0,4588.0,Update recovery date when Quick Look report is released
